Day,Weekend,Menu Rating,Amount Of Food Cooked,Wastage
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,7,800,154
Tuesday,0,8.5,800,145
Wednesday,0,9.1,820,105
Thursday,0,8.9,810,100
Friday,0,8.6,800,110
Saturday,1,7,1000,350
Sunday,1,7.9,1000,300
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286
Monday,0,8.142857143,861.4285714,180.5714286
Tuesday,0,8.142857143,861.4285714,180.5714286
Wednesday,0,8.142857143,861.4285714,180.5714286
Thursday,0,8.142857143,861.4285714,180.5714286
Friday,0,8.142857143,861.4285714,180.5714286
Saturday,1,8.142857143,861.4285714,180.5714286
Sunday,1,8.142857143,861.4285714,180.5714286