Day,Menu Rating,Amount Of Food Cooked,Wastage,WEEK,Date
Monday,7,800,154,1,01/07/15
Tuesday,8.5,800,145,1,02/07/15
Wednesday,9.1,820,105,1,03/07/15
Thursday,8.9,810,100,1,04/07/15
Friday,8.6,800,110,1,05/07/15
Saturday,7,1000,350,1,06/07/15
Sunday,7.9,1000,300,1,07/07/15
Monday,7,800,154,2,08/07/15
Tuesday,8.5,800,145,2,09/07/15
Wednesday,9.1,820,105,2,10/07/15
Thursday,8.9,810,100,2,11/07/15
Friday,8.6,800,110,2,12/07/15
Saturday,7,1000,350,2,13/07/15
Sunday,7.9,1000,300,2,14/07/15
Monday,7,800,154,3,15/07/15
Tuesday,8.5,800,145,3,16/07/15
Wednesday,9.1,820,105,3,17/07/15
Thursday,8.9,810,100,3,18/07/15
Friday,8.6,800,110,3,19/07/15
Saturday,7,1000,350,3,20/07/15
Sunday,7.9,1000,300,3,21/07/15
Monday,7,800,154,4,22/07/15
Tuesday,8.5,800,145,4,23/07/15
Wednesday,9.1,820,105,4,24/07/15
Thursday,8.9,810,100,4,25/07/15
Friday,8.6,800,110,4,26/07/15
Saturday,7,1000,350,4,27/07/15
Sunday,7.9,1000,300,4,28/07/15
Monday,7,800,154,5,29/07/15
Tuesday,8.5,800,145,5,30/07/15
Wednesday,9.1,820,105,5,31/07/15
Thursday,8.9,810,100,5,01/08/15
Friday,8.6,800,110,5,02/08/15
Saturday,7,1000,350,5,03/08/15
Sunday,7.9,1000,300,5,04/08/15
Monday,7,800,154,6,05/08/15
Tuesday,8.5,800,145,6,06/08/15
Wednesday,9.1,820,105,6,07/08/15
Thursday,8.9,810,100,6,08/08/15
Friday,8.6,800,110,6,09/08/15
Saturday,7,1000,350,6,10/08/15
Sunday,7.9,1000,300,6,11/08/15
Monday,7,800,154,7,12/08/15
Tuesday,8.5,800,145,7,13/08/15
Wednesday,9.1,820,105,7,14/08/15
Thursday,8.9,810,100,7,15/08/15
Friday,8.6,800,110,7,16/08/15
Saturday,7,1000,350,7,17/08/15
Sunday,7.9,1000,300,7,18/08/15
Monday,7,800,154,8,19/08/15
Tuesday,8.5,800,145,8,20/08/15
Wednesday,9.1,820,105,8,21/08/15
Thursday,8.9,810,100,8,22/08/15
Friday,8.6,800,110,8,23/08/15
Saturday,7,1000,350,8,24/08/15
Sunday,7.9,1000,300,8,25/08/15
Monday,7,800,154,9,26/08/15
Tuesday,8.5,800,145,9,27/08/15
Wednesday,9.1,820,105,9,28/08/15
Thursday,8.9,810,100,9,29/08/15
Friday,8.6,800,110,9,30/08/15
Saturday,7,1000,350,9,31/08/15
Sunday,7.9,1000,300,9,01/09/15
Monday,7,800,154,10,02/09/15
Tuesday,8.5,800,145,10,03/09/15
Wednesday,9.1,820,105,10,04/09/15
Thursday,8.9,810,100,10,05/09/15
Friday,8.6,800,110,10,06/09/15
Saturday,7,1000,350,10,07/09/15
Sunday,7.9,1000,300,10,08/09/15
Monday,7,800,154,11,09/09/15
Tuesday,8.5,800,145,11,10/09/15
Wednesday,9.1,820,105,11,11/09/15
Thursday,8.9,810,100,11,12/09/15
Friday,8.6,800,110,11,13/09/15
Saturday,7,1000,350,11,14/09/15
Sunday,7.9,1000,300,11,15/09/15
Monday,7,800,154,12,16/09/15
Tuesday,8.5,800,145,12,17/09/15
Wednesday,9.1,820,105,12,18/09/15
Thursday,8.9,810,100,12,19/09/15
Friday,8.6,800,110,12,20/09/15
Saturday,7,1000,350,12,21/09/15
Sunday,7.9,1000,300,12,22/09/15
Monday,8.142857143,861.4285714,180.5714286,13,23/09/15
Tuesday,8.142857143,861.4285714,180.5714286,13,24/09/15
Wednesday,8.142857143,861.4285714,180.5714286,13,25/09/15
Thursday,8.142857143,861.4285714,180.5714286,13,26/09/15
Friday,8.142857143,861.4285714,180.5714286,13,27/09/15
Saturday,8.142857143,861.4285714,180.5714286,13,28/09/15
Sunday,8.142857143,861.4285714,180.5714286,13,29/09/15
Monday,8.142857143,861.4285714,180.5714286,14,30/09/15
Tuesday,8.142857143,861.4285714,180.5714286,14,01/10/15
Wednesday,8.142857143,861.4285714,180.5714286,14,02/10/15
Thursday,8.142857143,861.4285714,180.5714286,14,03/10/15
Friday,8.142857143,861.4285714,180.5714286,14,04/10/15
Saturday,8.142857143,861.4285714,180.5714286,14,05/10/15
Sunday,8.142857143,861.4285714,180.5714286,14,06/10/15
Monday,8.142857143,861.4285714,180.5714286,15,07/10/15
Tuesday,8.142857143,861.4285714,180.5714286,15,08/10/15
Wednesday,8.142857143,861.4285714,180.5714286,15,09/10/15
Thursday,8.142857143,861.4285714,180.5714286,15,10/10/15
Friday,8.142857143,861.4285714,180.5714286,15,11/10/15
Saturday,8.142857143,861.4285714,180.5714286,15,12/10/15
Sunday,8.142857143,861.4285714,180.5714286,15,13/10/15
Monday,8.142857143,861.4285714,180.5714286,16,14/10/15
Tuesday,8.142857143,861.4285714,180.5714286,16,15/10/15
Wednesday,8.142857143,861.4285714,180.5714286,16,16/10/15
Thursday,8.142857143,861.4285714,180.5714286,16,17/10/15
Friday,8.142857143,861.4285714,180.5714286,16,18/10/15
Saturday,8.142857143,861.4285714,180.5714286,16,19/10/15
Sunday,8.142857143,861.4285714,180.5714286,16,20/10/15
Monday,8.142857143,861.4285714,180.5714286,17,21/10/15
Tuesday,8.142857143,861.4285714,180.5714286,17,22/10/15
Wednesday,8.142857143,861.4285714,180.5714286,17,23/10/15
Thursday,8.142857143,861.4285714,180.5714286,17,24/10/15
Friday,8.142857143,861.4285714,180.5714286,17,25/10/15
Saturday,8.142857143,861.4285714,180.5714286,17,26/10/15
Sunday,8.142857143,861.4285714,180.5714286,17,27/10/15
Monday,8.142857143,861.4285714,180.5714286,18,28/10/15
Tuesday,8.142857143,861.4285714,180.5714286,18,29/10/15
Wednesday,8.142857143,861.4285714,180.5714286,18,30/10/15
Thursday,8.142857143,861.4285714,180.5714286,18,31/10/15
Friday,8.142857143,861.4285714,180.5714286,18,01/11/15
Saturday,8.142857143,861.4285714,180.5714286,18,02/11/15
Sunday,8.142857143,861.4285714,180.5714286,18,03/11/15
Monday,8.142857143,861.4285714,180.5714286,19,04/11/15
Tuesday,8.142857143,861.4285714,180.5714286,19,05/11/15
Wednesday,8.142857143,861.4285714,180.5714286,19,06/11/15
Thursday,8.142857143,861.4285714,180.5714286,19,07/11/15
Friday,8.142857143,861.4285714,180.5714286,19,08/11/15
Saturday,8.142857143,861.4285714,180.5714286,19,09/11/15
Sunday,8.142857143,861.4285714,180.5714286,19,10/11/15
Monday,8.142857143,861.4285714,180.5714286,20,11/11/15
Tuesday,8.142857143,861.4285714,180.5714286,20,12/11/15
Wednesday,8.142857143,861.4285714,180.5714286,20,13/11/15
Thursday,8.142857143,861.4285714,180.5714286,20,14/11/15
Friday,8.142857143,861.4285714,180.5714286,20,15/11/15
Saturday,8.142857143,861.4285714,180.5714286,20,16/11/15
Sunday,8.142857143,861.4285714,180.5714286,20,17/11/15
Monday,8.142857143,861.4285714,180.5714286,21,18/11/15
Tuesday,8.142857143,861.4285714,180.5714286,21,19/11/15
Wednesday,8.142857143,861.4285714,180.5714286,21,20/11/15
Thursday,8.142857143,861.4285714,180.5714286,21,21/11/15
Friday,8.142857143,861.4285714,180.5714286,21,22/11/15
Saturday,8.142857143,861.4285714,180.5714286,21,23/11/15
Sunday,8.142857143,861.4285714,180.5714286,21,24/11/15
Monday,8.142857143,861.4285714,180.5714286,22,25/11/15
Tuesday,8.142857143,861.4285714,180.5714286,22,26/11/15
Wednesday,8.142857143,861.4285714,180.5714286,22,27/11/15
Thursday,8.142857143,861.4285714,180.5714286,22,28/11/15
Friday,8.142857143,861.4285714,180.5714286,22,29/11/15
Saturday,8.142857143,861.4285714,180.5714286,22,30/11/15
Sunday,8.142857143,861.4285714,180.5714286,22,01/12/15
Monday,8.142857143,861.4285714,180.5714286,23,02/12/15
Tuesday,8.142857143,861.4285714,180.5714286,23,03/12/15
Wednesday,8.142857143,861.4285714,180.5714286,23,04/12/15
Thursday,8.142857143,861.4285714,180.5714286,23,05/12/15
Friday,8.142857143,861.4285714,180.5714286,23,06/12/15
Saturday,8.142857143,861.4285714,180.5714286,23,07/12/15
Sunday,8.142857143,861.4285714,180.5714286,23,08/12/15
Monday,8.142857143,861.4285714,180.5714286,24,09/12/15
Tuesday,8.142857143,861.4285714,180.5714286,24,10/12/15
Wednesday,8.142857143,861.4285714,180.5714286,24,11/12/15
Thursday,8.142857143,861.4285714,180.5714286,24,12/12/15
Friday,8.142857143,861.4285714,180.5714286,24,13/12/15
Saturday,8.142857143,861.4285714,180.5714286,24,14/12/15
Sunday,8.142857143,861.4285714,180.5714286,24,15/12/15
Monday,8.142857143,861.4285714,180.5714286,25,16/12/15
Tuesday,8.142857143,861.4285714,180.5714286,25,17/12/15
Wednesday,8.142857143,861.4285714,180.5714286,25,18/12/15
Thursday,8.142857143,861.4285714,180.5714286,25,19/12/15
Friday,8.142857143,861.4285714,180.5714286,25,20/12/15
Saturday,8.142857143,861.4285714,180.5714286,25,21/12/15
Sunday,8.142857143,861.4285714,180.5714286,25,22/12/15
Monday,8.142857143,861.4285714,180.5714286,26,23/12/15
Tuesday,8.142857143,861.4285714,180.5714286,26,24/12/15
Wednesday,8.142857143,861.4285714,180.5714286,26,25/12/15
Thursday,8.142857143,861.4285714,180.5714286,26,26/12/15
Friday,8.142857143,861.4285714,180.5714286,26,27/12/15
Saturday,8.142857143,861.4285714,180.5714286,26,28/12/15
Sunday,8.142857143,861.4285714,180.5714286,26,29/12/15